source,id,publisher,city,borough,year,start_page,end_page,column_count,sample_page,key_page,page_offset,holding_institution,title,notes
nypl,eef84e90-971f-0135-60d9-714bc88411e9,NY Telephone Co.,New York,Manhattan,1940,,,,,,,NYPL,"Manhattan telephone Directory, 1940","PHONEBOOK: telephone directory, not a city directory (separate model)"
ia,trowsgeneraldire1915trow,Trow,New York,,1915,,,,,,,Internet Archive,"Trow's general directory of the boroughs of Manhattan and Bronx, city of New York","covers Bronx, Manhattan"
ia,trowsgeneraldire1917trow,Trow,New York,,1917,,,,,,,Internet Archive,"Trow's general directory of the boroughs of Manhattan and Bronx, city of New York","covers Bronx, Manhattan"
ia,trowsgenerald192223p1trow,Trow,New York,,1922/23,,,,,,,Internet Archive,"Trow's general directory of the boroughs of Manhattan and Bronx, city of New York, part 1","covers Bronx, Manhattan | part 1 of 2"
ia,trowsgenerald192223p2trow,Trow,New York,,1922/23,,,,,,,Internet Archive,"Trow's general directory of the boroughs of Manhattan and Bronx, city of New York, part 2","covers Bronx, Manhattan | part 2 of 2"
ia,1906BPL,Upington,New York,Brooklyn,1906,,,,,,,Internet Archive,"Upington's General Directory for the Borough of Brooklyn, City of New York, for the year 1906",
ia,1879BPL,,Brooklyn,Brooklyn,1879,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1879",
ia,micro_IABROOKLYN_0013,,Brooklyn,Brooklyn,1836/37,,,,,,,Internet Archive,Brooklyn Directory for 1836-1837,
ia,micro_IABROOKLYN_0017,,Brooklyn,Brooklyn,1840/41,,,,,,,Internet Archive,Brooklyn Directory and Yearly Advertiser for 1840-1841,
ia,micro_IABROOKLYN_0021,,Brooklyn,Brooklyn,1845,,,,,,,Internet Archive,Brooklyn Alphabetical and Street Directory and Yearly Advertiser for 1845 & 1846,
ia,micro_IABROOKLYN_0028,Hearnes,Brooklyn,Brooklyn,1850/51,,,,,,,Internet Archive,Hearnes' Brooklyn City Directory for 1850-1851,
ia,micro_IABROOKLYN_0005,Spooner,Brooklyn,Brooklyn,1826,,,,,,,Internet Archive,Spooner's Brooklyn Directory for the year 1826,
ia,newyorkcityincl1917newy_1,,New York,,1917,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK; sampled 2026-06-19 — canvases 0-11 = classified business ad sections; listing pages (frames 147/344) = 4-5 narrow cols with embedded ads (Donnelley-style telephone directory); NOT residential persons format
ia,brooklynqueenss1927newy_0,,New York,,1927,,,,,,,Internet Archive,"Brooklyn, Queens, Staten Island; New York City Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1932newy,,New York,,1932,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1937newy,,New York,,1937,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1944newy,,New York,,1944,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynqueenss1926newy_0,,New York,,1926,,,,,,,Internet Archive,"Brooklyn, Queens, Staten Island; New York City Telephone Directory",PHONEBOOK
ia,brooklynqueensst1928newy,,New York,,1928,,,,,,,Internet Archive,"Brooklyn, Queens, Staten Island; New York City Telephone Directory",PHONEBOOK
ia,1885BPL,Lain,Brooklyn,Brooklyn,1884/85,1,,2,,1,0,Internet Archive,"Lain's Brooklyn City Directory, 1884 - 85",
ia,1864BPL,,Brooklyn,Brooklyn,1864,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1864",
ia,1875BPL,,Brooklyn,Brooklyn,1875,,,,,,,Internet Archive,"Brooklyn City and Business Directory for the year ending May 1, 1875",
ia,micro_IABROOKLYN_0012,,Brooklyn,Brooklyn,1835/36,,,,,,,Internet Archive,Brooklyn Directory for 1835-1836,
ia,micro_IABROOKLYN_0014,,Brooklyn,Brooklyn,1837/38,,,,,,,Internet Archive,Brooklyn Directory for the years 1837-1838,
ia,micro_IABROOKLYN_0022,,Brooklyn,Brooklyn,1845,,,,,,,Internet Archive,Brooklyn City Directory for 1845 and 1846,
ia,1886BPL,Lain,Brooklyn,Brooklyn,1886,,,,,,,Internet Archive,"Lain's Brooklyn Directory for the year ending May 1, 1886",
ia,micro_IABROOKLYN_0002,Spooner,Brooklyn,Brooklyn,1823,,,,,,,Internet Archive,Spooner's Brooklyn Directory for the year 1823,
ia,micro_IABROOKLYN_0011,,Brooklyn,Brooklyn,1834/35,,,,,,,Internet Archive,Brooklyn Directory for 1834-1835,
ia,micro_IABROOKLYN_0026,,Brooklyn,Brooklyn,1848/49,,,,,,,Internet Archive,Brooklyn City Directory and Annual Advertiser for 1848-1849,
ia,micro_IABROOKLYN_0042,,Brooklyn,Brooklyn,1860,,,,,,,Internet Archive,"The Brooklyn City Directory for the year ending May 1st, 1861",
ia,micro_IABROOKLYN_0044,Reynolds,Williamsburgh,Brooklyn,1850/51,,,,,,,Internet Archive,"Reynolds' Williamsburgh Directory, Village Register and Business Advertiser for 1850-1851",
ia,brooklynnewyork1943reub_0,,New York,,1943,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1942reub,,New York,,1942,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,newyorkcityinclu1910newy,,New York,,1910,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,newyorkcityinclu1914newy,,New York,,1914,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,micro_IABROOKLYN_0038,,Brooklyn,Brooklyn,1858/59,,,,,,,Internet Archive,Brooklyn Business Directory 1858-1859,
ia,micro_IABROOKLYN_0035,Hope & Henderson,Brooklyn,Brooklyn,1856/57,,,,,,,Internet Archive,Hope & Henderson's (Consolidated) Brooklyn City Directory for 1856-1857,
ia,newyorkcityincl1915newy_1,,New York,,1915,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,micro_IABROOKLYN_0007,,Brooklyn,Brooklyn,1830,,,,,,,Internet Archive,Brooklyn Directory for the year 1830,
ia,micro_IABROOKLYN_0025,,Brooklyn,Brooklyn,1848/49,,,,,,,Internet Archive,Brooklyn Directory and Yearly Advertiser for 1848-1849,
ia,newyorkcityincl1915newy_0,,New York,,1915,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,newyorkcityinclu1915newy,,New York,,1915,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,1869BPL,,Brooklyn,Brooklyn,1869,,,,,,,Internet Archive,"Brooklyn City and Business Directory for the year ending May 1, 1869",
ia,1902BPL,Upington,Brooklyn,Brooklyn,1902,,,,,,,Internet Archive,"Upington's General Directory of Brooklyn, New York City, for the year 1902",
ia,micro_IABROOKLYN_0004,Spooner,Brooklyn,Brooklyn,1825,,,,,,,Internet Archive,Spooner's Brooklyn Directory for the year 1825,
ia,micro_IABROOKLYN_0047,Reynolds,Williamsburgh,Brooklyn,1853,,,,,,,Internet Archive,Reynolds' Williamsburgh City Directory and Business Advertiser for 1853,
ia,newyorkcitytelep1925newy,,New York,,1925,,,,,,,Internet Archive,New York City Telephone Directory; Brooklyn-Queens and Staten Island,PHONEBOOK
ia,micro_IABROOKLYN_0041,Boyd,Brooklyn,Brooklyn,1860,,,,,,,Internet Archive,Boyd's Brooklyn Business Directory 1860,
ia,brooklynnewyorkc1931reub,,New York,,1931,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,1863BPL,,Brooklyn,Brooklyn,1863,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1863",
ia,1889BPL,Lain,Brooklyn,Brooklyn,1889,,,,,,,Internet Archive,"Lain's Brooklyn Directory for the year ending May 1, 1889",
ia,newyorkcitytele1925newy_0,,New York,,1925,,,,,,,Internet Archive,New York City Telephone Directory; Brooklyn-Queens and Staten Island,PHONEBOOK
ia,1903BPL,Upington,Brooklyn,Brooklyn,1903,,,,,,,Internet Archive,"Upington's General Directory of Brooklyn, New York City, for the year 1903",
ia,newyorkcityincl1910newy_0,,New York,,1910,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,newyorkcityinclu1920newy,,New York,,1920,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,brooklynnewyork1938reub_0,,New York,,1938,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,micro_IABROOKLYN_0043,,Williamsburgh,Brooklyn,1849/50,,,,,,,Internet Archive,"Williamsburgh Directory, Register, and Yearly Advertiser for 1849-1850",
ia,1883BPL,,Brooklyn,Brooklyn,1883,,,,,,,Internet Archive,Brooklyn Directory for the year ending May 1883,
ia,1907BPL,Upington,New York,Brooklyn,1907,,,,,,,Internet Archive,"Upington's General Directory of the Borough of Brooklyn, City of New York, for the year 1907",
ia,1899xBPL,Lain,Brooklyn,Brooklyn,1899,,,,,,,Internet Archive,"Lain & Healy's Brooklyn Directory for the year ending May 1, 1899",
ia,1868BPL,,Brooklyn,Brooklyn,1868,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1868",
ia,1867BPL,,Brooklyn,Brooklyn,1867,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1867",
ia,newyorkcityinclu1917newy,,New York,,1917,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,1884BPL,Lain,Brooklyn,Brooklyn,1884,,,,,,,Internet Archive,"Lain's Brooklyn Directory for the year ending May 1, 1884",
ia,brooklynnewyork1930newy_0,,New York,,1930,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1936newy_0,,New York,,1936,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1947newy_0,,New York,,1947,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1956newy,,New York,,1956,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,micro_IABROOKLYN_0024,,Brooklyn,Brooklyn,1847,,,,,,,Internet Archive,Brooklyn Directory and Yearly Advertiser for 1847 & 1848,
ia,micro_IABROOKLYN_0023,,Brooklyn,Brooklyn,1846,,,,,,,Internet Archive,Brooklyn Directory and Yearly Advertiser for 1846 & 1847,
ia,brooklynnewyork1929newy_0,,New York,,1929,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1935reub_0,,New York,,1935,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,newyorkcityincl1920newy_0,,New York,,1920,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,newyorkcityinclu1909newy,,New York,,1909,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,micro_IABROOKLYN_0001,Spooner,Brooklyn,Brooklyn,1822,,,,,,,Internet Archive,Spooner's Brooklyn Directory for the year 1822,
ia,micro_IABROOKLYN_0032,Hearnes,Brooklyn,Brooklyn,1854/55,,,,,,,Internet Archive,Hearnes' Brooklyn City Directory for 1854-1855,
ia,1865BPL,,Brooklyn,Brooklyn,1865,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1865",
ia,micro_IABROOKLYN_0046,Reynolds,Williamsburgh,Brooklyn,1852,,,,,,,Internet Archive,Reynolds' Williamsburgh City Directory and Business Advertiser for 1852,
ia,micro_IABROOKLYN_0030,Hearnes,Brooklyn,Brooklyn,1852/53,,,,,,,Internet Archive,Hearnes' Brooklyn City Directory for 1852-1853,
ia,micro_IABROOKLYN_0008,,Brooklyn,Brooklyn,1831,,,,,,,Internet Archive,Brooklyn Directory for the year 1831,
ia,micro_IABROOKLYN_0020,,Brooklyn,Brooklyn,1844,,,,,,,Internet Archive,Brooklyn Alphabetical and Street Directory and Yearly Advertiser for 1844 & 1845,
ia,1856BPL,Smith,Brooklyn,Brooklyn,1856,,,,,,,Internet Archive,"Smith's Brooklyn Directory for the year ending May 1, 1856",
ia,1878BPL,,Brooklyn,Brooklyn,1878,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1878",
ia,1904BPL,Upington,Brooklyn,Brooklyn,1904,,,,,,,Internet Archive,"Upington's General Directory of Brooklyn, New York City, for the year 1904",
ia,micro_IABROOKLYN_0009,,Brooklyn,Brooklyn,1832/33,,,,,,,Internet Archive,Brooklyn Directory for 1832-1833,
ia,micro_IABROOKLYN_0027,,Brooklyn,Brooklyn,1849,,,,,,,Internet Archive,Brooklyn Directory and Yearly Register for 1849 & 1850,
ia,1866BPL,,Brooklyn,Brooklyn,1866,,,,,,,Internet Archive,"Brooklyn City Directory for the year ending May 1, 1866",
ia,1871BPL,,Brooklyn,Brooklyn,1871,,,,,,,Internet Archive,"Brooklyn City and Business Directory for the year ending May 1, 1871",
ia,1858BPL,,Brooklyn,Brooklyn,1858,,,,,,,Internet Archive,"Brooklyn City Directory, for the year ending May 1, 1858",
ia,brooklynnewyorkc1929reub,,New York,,1929,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1943reub,,New York,,1943,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,donnelleysredbo1927reub_0,Donnelley,New York,,1927,,,,,,,Internet Archive,Donnelley's Red Book Classified Telephone Directory; Queens,PHONEBOOK
ia,micro_IABROOKLYN_0036,Smith,Brooklyn,Brooklyn,1856,,,,,,,Internet Archive,"Smith's Brooklyn City Directory for the year ending May 1st, 1857",
ia,brooklynnewyorkc1938newy,,New York,,1938,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1938reub,,New York,,1938,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1939reub,,New York,,1939,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1947newy,,New York,,1947,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1961newy,,New York,,1961,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1962newy,,New York,,1962,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1941reub_0,,New York,,1941,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyork1946newy_0,,New York,,1946,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1930newy,,New York,,1930,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1949newy,,New York,,1949,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1960newy,,New York,,1960,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1964newy,,New York,,1964,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1936reub_0,,New York,,1936,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyork1938reub_1,,New York,,1938,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1934reub,,New York,,1934,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1940reub,,New York,,1940,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1943newy,,New York,,1943,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1945newy,,New York,,1945,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,1880BPL,,Brooklyn,Brooklyn,1880,,,,,,,Internet Archive,"Brooklyn City and Business Directory for the year ending May 1, 1880",
ia,micro_IABROOKLYN_0016,,Brooklyn,Brooklyn,1839/40,,,,,,,Internet Archive,Brooklyn Directory for the years 1839-1840,
ia,micro_IABROOKLYN_0015,,Brooklyn,Brooklyn,1838/39,,,,,,,Internet Archive,Brooklyn Directory for the years 1838-1839,
ia,micro_IABROOKLYN_0037,,Brooklyn,Brooklyn,1857,,,,,,,Internet Archive,"The Brooklyn City Directory (Consolidated) for the year ending May 1st, 1858",
ia,donnelleysredboo1928reub,Donnelley,New York,,1928,,,,,,,Internet Archive,Donnelley's Red Book Classified Telephone Directory; Brooklyn,PHONEBOOK
ia,brooklynnewyork1931reub_0,,New York,,1931,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyork1932reub_0,,New York,,1932,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyork1945newy_0,,New York,,1945,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1957newy_0,,New York,,1957,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1954newy,,New York,,1954,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1940newy_0,,New York,,1940,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1929newy,,New York,,1929,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1931newy,,New York,,1931,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1934newy,,New York,,1934,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1946newy,,New York,,1946,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1967newy,,New York,,1967,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1931newy_0,,New York,,1931,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1937newy_0,,New York,,1937,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1939newy_1,,New York,,1939,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1940reub_0,,New York,,1940,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1932reub,,New York,,1932,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1936newy,,New York,,1936,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1942newy,,New York,,1942,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1955newy,,New York,,1955,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1932newy_0,,New York,,1932,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1934newy_0,,New York,,1934,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1935newy_0,,New York,,1935,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1942newy_0,,New York,,1942,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1933reub,,New York,,1933,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1935reub,,New York,,1935,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyork1944newy_0,,New York,,1944,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1936reub,,New York,,1936,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynqueensst1926newy,,New York,,1926,,,,,,,Internet Archive,"Brooklyn, Queens, Staten Island; New York City Telephone Directory",PHONEBOOK
ia,brooklynqueensst1927newy,,New York,,1927,,,,,,,Internet Archive,"Brooklyn, Queens, Staten Island; New York City Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1941reub,,New York,,1940,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1950newy,,New York,,1950,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1952newy,,New York,,1952,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1958newy,,New York,,1958,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1937reub,,New York,,1937,,,,,,,Internet Archive,"Brooklyn, New York City, Classified Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1957newy,,New York,,1957,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1959newy,,New York,,1959,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1939newy_0,,New York,,1939,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyork1943newy_0,,New York,,1943,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,brooklynnewyorkc1966newy,,New York,,1966,,,,,,,Internet Archive,"Brooklyn, New York City, Telephone Directory",PHONEBOOK
ia,newyorkcityincl1910newy_1,,New York,,1910,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
ia,micro_IABROOKLYN_0018,,Brooklyn,Brooklyn,1841/42,,,,,,,Internet Archive,Brooklyn Alphabetical and Street Directory and Yearly Advertiser for 1841-1842,
ia,micro_IABROOKLYN_0003,Spooner,Brooklyn,Brooklyn,1824,,,,,,,Internet Archive,Spooner's Brooklyn Directory for the year 1824,
ia,micro_IABROOKLYN_0010,,Brooklyn,Brooklyn,1833/34,,,,,,,Internet Archive,Brooklyn Directory for 1833-1834,
ia,newyorkcityincl1914newy_0,,New York,,1914,,,,,,,Internet Archive,New York City (including all boroughs) Telephone Directory,PHONEBOOK
